ma_anh,ma_san_pham,thu_tu_anh,ten_file,duong_dan_anh,url_san_pham,url_anh,nguon_phat_hien,la_anh_gallery,http_status,mime_type,kich_thuoc_byte,sha256,trang_thai_tai,la_anh_trung,duong_dan_file_goc,ghi_chu
anh_000712,san_pham_0264,6,anh_006_d4f2b5f7.png,data\du_lieu_logo\anh_goc\san_pham_0264\anh_006_d4f2b5f7.png,https://hathyo.com/product/2469,https://d134sx875xrex2.cloudfront.net/Puh9blYIOO_h%C3%ACnh%20%C4%91ai%20di%E1%BB%87n-01.png,meta:og:image,1,200,image/png,623921,d4f2b5f749ea185009e4589ae88c584943256143fcbfb911ca0e248caff2659f,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0264\anh_006_d4f2b5f7.png,dau_hieu_gallery=gallery|image
anh_000713,san_pham_0264,7,anh_007_e2989683.png,data\du_lieu_logo\anh_goc\san_pham_0264\anh_007_e2989683.png,https://hathyo.com/product/2469,https://d134sx875xrex2.cloudfront.net/ec64IS5UrU_h%C3%ACnh%20%C4%91ai%20di%E1%BB%87n-02.png,meta:og:image,1,200,image/png,1081289,e2989683a28497637cfc80404a296e5fe0f9eeaa0935d312b7278296ab19dd21,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0264\anh_007_e2989683.png,dau_hieu_gallery=gallery|image
anh_000714,san_pham_0264,8,anh_008_5d5d8b94.png,data\du_lieu_logo\anh_goc\san_pham_0264\anh_008_5d5d8b94.png,https://hathyo.com/product/2469,https://d134sx875xrex2.cloudfront.net/DnZZZgybUL_h%C3%ACnh%20%C4%91ai%20di%E1%BB%87n-03.png,meta:og:image,1,200,image/png,1210423,5d5d8b94b82c92206c597f5a818f3d517b87f2ec7d438a5d332e31057e7e3de3,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0264\anh_008_5d5d8b94.png,dau_hieu_gallery=gallery|image
anh_000715,san_pham_0264,9,anh_009_a0e6a181.png,data\du_lieu_logo\anh_goc\san_pham_0264\anh_009_a0e6a181.png,https://hathyo.com/product/2469,https://d134sx875xrex2.cloudfront.net/5aX2IS7irU_h%C3%ACnh%20%C4%91ai%20di%E1%BB%87n-04.png,meta:og:image,1,200,image/png,610029,a0e6a1818ef5b7da1f9ff9b259cfa6197df12dc963b202f4381540ea9a853f13,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0264\anh_009_a0e6a181.png,dau_hieu_gallery=gallery|image
anh_000716,san_pham_0265,1,anh_001_d398b0d4.jpg,data\du_lieu_logo\anh_goc\san_pham_0265\anh_001_d398b0d4.jpg,https://hathyo.com/product/247,https://d134sx875xrex2.cloudfront.net/I5D2MtYc6c_z7962647579870_49cdcab324cbaae51f71ee7785658cf5.jpg,meta:og:image,1,200,image/jpeg,156165,d398b0d48b010474cdbd0c36a4b6d09e9f2bf53f697b3d39e0806376d3c15b83,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0265\anh_001_d398b0d4.jpg,dau_hieu_gallery=gallery|image
anh_000717,san_pham_0265,2,anh_002_b16dc58c.jpg,data\du_lieu_logo\anh_goc\san_pham_0265\anh_002_b16dc58c.jpg,https://hathyo.com/product/247,https://d134sx875xrex2.cloudfront.net/LkWAgQ7yLl_z7962647402790_522d741670f935348558fa331cef0089.jpg,meta:og:image,1,200,image/jpeg,301170,b16dc58cd182ffc740376cf325cb99ad3087f61ec28392a5b225431ac557a064,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0265\anh_002_b16dc58c.jpg,dau_hieu_gallery=gallery|image
anh_000718,san_pham_0265,3,anh_003_9043eddc.jpg,data\du_lieu_logo\anh_goc\san_pham_0265\anh_003_9043eddc.jpg,https://hathyo.com/product/247,https://d134sx875xrex2.cloudfront.net/1wQj0NEQIV_z7962647474079_86fc1b26c4482ff630683154d74675ee.jpg,meta:og:image,1,200,image/jpeg,201525,9043eddc46593b54a4253ec93fe6abcf7c5b17aa9ed6cc46c68abc1d0492c99c,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0265\anh_003_9043eddc.jpg,dau_hieu_gallery=gallery|image
anh_000719,san_pham_0265,4,anh_004_38bae16c.jpg,data\du_lieu_logo\anh_goc\san_pham_0265\anh_004_38bae16c.jpg,https://hathyo.com/product/247,https://d134sx875xrex2.cloudfront.net/FYlgUPknZL_z7962647523069_bc8011dff69fd38ed5050b0cfc2bbd32.jpg,meta:og:image,1,200,image/jpeg,109917,38bae16c5ec26fe9760882262a397018bb35bfadc5bc3294ee4cdc1bab92280e,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0265\anh_004_38bae16c.jpg,dau_hieu_gallery=gallery|image
anh_000720,san_pham_0265,5,anh_005_93d0ba9e.jpg,data\du_lieu_logo\anh_goc\san_pham_0265\anh_005_93d0ba9e.jpg,https://hathyo.com/product/247,https://d134sx875xrex2.cloudfront.net/OHT23ZUT7i_z7973446574662_82fae6d6a5b404a426f9930ea2e5a563.jpg,meta:og:image,1,200,image/jpeg,324894,93d0ba9e804dcd1c93afe99db5ce6313557bb16e5a38203868888b32c0dacf11,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0265\anh_005_93d0ba9e.jpg,dau_hieu_gallery=gallery|image
anh_000721,san_pham_0266,1,anh_001_bb6d621b.jpg,data\du_lieu_logo\anh_goc\san_pham_0266\anh_001_bb6d621b.jpg,https://hathyo.com/product/2470,https://d134sx875xrex2.cloudfront.net/YC0kWRPEc3_N%C6%B0%E1%BB%9Bc%20hoa%20MISS%20KAY%20-BOHO-VIBES-%C3%9D.jpg,meta:og:image,1,200,image/jpeg,2189238,bb6d621baec3783454866a1db0d4e932d71e7104ada97bb3e6247f3e59bfc783,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0266\anh_001_bb6d621b.jpg,dau_hieu_gallery=gallery|image
anh_000722,san_pham_0267,1,anh_001_331310e9.jpg,data\du_lieu_logo\anh_goc\san_pham_0267\anh_001_331310e9.jpg,https://hathyo.com/product/2471,https://d134sx875xrex2.cloudfront.net/IJ4IO3UC4o_N%C6%B0%E1%BB%9Bc%20hoa%20MISS%20KAY%20-URBAN%20LOVE-%C3%9D.jpg,meta:og:image,1,200,image/jpeg,1681082,331310e91a4f0736e5ab62f1e38a9ae4a4dd7364fb9737f4134857d833834322,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0267\anh_001_331310e9.jpg,dau_hieu_gallery=gallery|image
anh_000723,san_pham_0268,1,anh_001_c1967e89.jpg,data\du_lieu_logo\anh_goc\san_pham_0268\anh_001_c1967e89.jpg,https://hathyo.com/product/2472,https://d134sx875xrex2.cloudfront.net/CINome2mYf_N%C6%B0%E1%BB%9Bc%20hoa%20MISS%20KAY%20-POOL%20PARTY-%C3%9D.jpg,meta:og:image,1,200,image/jpeg,1731766,c1967e89c588ee2ae0e59abb6c29fc692969c189b7fe9a55bba8d811566ab5f6,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0268\anh_001_c1967e89.jpg,dau_hieu_gallery=gallery|image
anh_000724,san_pham_0269,1,anh_001_570f6b59.jpg,data\du_lieu_logo\anh_goc\san_pham_0269\anh_001_570f6b59.jpg,https://hathyo.com/product/2473,https://d134sx875xrex2.cloudfront.net/hYMKL6DHeu_N%C6%B0%E1%BB%9Bc%20hoa%20MISS%20KAY%20-FIRST%20LOVE-%C3%9D.jpg,meta:og:image,1,200,image/jpeg,1506136,570f6b5989b998add87c3ec65067858520ea2df2b53b190a0a5b0377ea7decf7,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0269\anh_001_570f6b59.jpg,dau_hieu_gallery=gallery|image
anh_000725,san_pham_0270,1,anh_001_f79c9b66.jpg,data\du_lieu_logo\anh_goc\san_pham_0270\anh_001_f79c9b66.jpg,https://hathyo.com/product/2474,https://d134sx875xrex2.cloudfront.net/bhvp51YFov_N%C6%B0%E1%BB%9Bc%20hoa%20MISS%20KAY%20-SOFT%20CUDDLE-%C3%9D.jpg,meta:og:image,1,200,image/jpeg,1170702,f79c9b6645f40e8af1b341dfec8b736fbcb8a0fd260ba0171fe8ef12ecd4160b,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0270\anh_001_f79c9b66.jpg,dau_hieu_gallery=gallery|image
anh_000726,san_pham_0271,1,anh_001_3fb0ffd2.jpg,data\du_lieu_logo\anh_goc\san_pham_0271\anh_001_3fb0ffd2.jpg,https://hathyo.com/product/2475,https://d134sx875xrex2.cloudfront.net/dSENTcTzx1_Day%20dreamer.jpg,meta:og:image,1,200,image/jpeg,1402972,3fb0ffd2d48bdb32c02f8a23326115e01669a30b3bf8acb7f956c5d6f3c790d9,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0271\anh_001_3fb0ffd2.jpg,dau_hieu_gallery=gallery|image
anh_000727,san_pham_0272,1,anh_001_5c5c85e4.png,data\du_lieu_logo\anh_goc\san_pham_0272\anh_001_5c5c85e4.png,https://hathyo.com/product/2476,https://d134sx875xrex2.cloudfront.net/NOXo505LHs_Wild%20flower.png,meta:og:image,1,200,image/png,389699,5c5c85e495361011857dc360be80409b812717bd194381990ff213009ea331e5,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0272\anh_001_5c5c85e4.png,dau_hieu_gallery=gallery|image
anh_000728,san_pham_0273,1,anh_001_826c64fb.png,data\du_lieu_logo\anh_goc\san_pham_0273\anh_001_826c64fb.png,https://hathyo.com/product/2477,https://d134sx875xrex2.cloudfront.net/t0sG22tbLv_aloha.png,meta:og:image,1,200,image/png,409851,826c64fb28b2a76a985fc4bc50d32ee628685fceee35b33e5a22cce01a76af9b,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0273\anh_001_826c64fb.png,dau_hieu_gallery=gallery|image
anh_000729,san_pham_0274,1,anh_001_0b3d0ad7.png,data\du_lieu_logo\anh_goc\san_pham_0274\anh_001_0b3d0ad7.png,https://hathyo.com/product/2478,https://d134sx875xrex2.cloudfront.net/nb81bi9AsZ_bule.png,meta:og:image,1,200,image/png,302531,0b3d0ad75fa8d1ed446c3874a81c6c54cd73e328954efa84964b19c4f2ecf2c8,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0274\anh_001_0b3d0ad7.png,dau_hieu_gallery=gallery|image
anh_000730,san_pham_0275,1,anh_001_a8d27230.png,data\du_lieu_logo\anh_goc\san_pham_0275\anh_001_a8d27230.png,https://hathyo.com/product/2479,https://d134sx875xrex2.cloudfront.net/1UbRdxIHku_double.png,meta:og:image,1,200,image/png,380378,a8d27230ab5cebac4bb2b339ec16c3ee6dbeb5980efd29fe14e0483a26fa2383,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0275\anh_001_a8d27230.png,dau_hieu_gallery=gallery|image
anh_000731,san_pham_0275,2,anh_002_5a698065.png,data\du_lieu_logo\anh_goc\san_pham_0275\anh_002_5a698065.png,https://hathyo.com/product/2479,https://d134sx875xrex2.cloudfront.net/ZMW5KbKMBE_Gemini_Generated_Image_8kmvi18kmvi18kmv.png,meta:og:image,1,200,image/png,2087197,5a698065d5d3cc638c5e59eba073c5c41d10ddb7d190142a2c5432abaf1aad5e,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0275\anh_002_5a698065.png,dau_hieu_gallery=gallery|image
anh_000732,san_pham_0275,3,anh_003_2dc9684d.png,data\du_lieu_logo\anh_goc\san_pham_0275\anh_003_2dc9684d.png,https://hathyo.com/product/2479,https://d134sx875xrex2.cloudfront.net/QsREIWQu2I_Gemini_Generated_Image_dgw5a1dgw5a1dgw5.png,meta:og:image,1,200,image/png,1724113,2dc9684dfe1a37db1621b143d95c6ce5357195748f5f84fb35fa2c9cbc54e303,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0275\anh_003_2dc9684d.png,dau_hieu_gallery=gallery|image
anh_000733,san_pham_0276,1,anh_001_f106818a.jpg,data\du_lieu_logo\anh_goc\san_pham_0276\anh_001_f106818a.jpg,https://hathyo.com/product/248,https://d134sx875xrex2.cloudfront.net/jWgwUbHCHP_z7962658163887_ff08c6f985eb60370f30770a48ec541e.jpg,meta:og:image,1,200,image/jpeg,67528,f106818a360634aa198b3dc983da4cc8b16335c8608d4431f8fa91d960987923,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0276\anh_001_f106818a.jpg,dau_hieu_gallery=gallery|image
anh_000734,san_pham_0276,2,anh_002_ee9a8362.jpg,data\du_lieu_logo\anh_goc\san_pham_0276\anh_002_ee9a8362.jpg,https://hathyo.com/product/248,https://d134sx875xrex2.cloudfront.net/9d4lmfvehV_z7962658035372_49bc1bb9870762c591b40854b155dcc9.jpg,meta:og:image,1,200,image/jpeg,42855,ee9a8362e771ec2d6e3c9282f884d83fc176ffc44068d9377b3566f1a205f866,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0276\anh_002_ee9a8362.jpg,dau_hieu_gallery=gallery|image
anh_000735,san_pham_0276,3,anh_003_3ace71fd.jpg,data\du_lieu_logo\anh_goc\san_pham_0276\anh_003_3ace71fd.jpg,https://hathyo.com/product/248,https://d134sx875xrex2.cloudfront.net/DtvupRxyUM_z7962658085015_b9de952254e9740a3f8ae81108c31cc7.jpg,meta:og:image,1,200,image/jpeg,54116,3ace71fd5c31c7c9372a37558183dec89ce2bf02113b4e194776e71b6c6d3577,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0276\anh_003_3ace71fd.jpg,dau_hieu_gallery=gallery|image
anh_000736,san_pham_0276,4,anh_004_21c08690.jpg,data\du_lieu_logo\anh_goc\san_pham_0276\anh_004_21c08690.jpg,https://hathyo.com/product/248,https://d134sx875xrex2.cloudfront.net/OFi1ZDvdcx_z7962657981963_767aab10687c9f780b267c76cfb338d9.jpg,meta:og:image,1,200,image/jpeg,41325,21c086900dbd7b9f744ca06fb55aeb0ccc07ea05f836e4ecfd869d37969e91f5,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0276\anh_004_21c08690.jpg,dau_hieu_gallery=gallery|image
anh_000737,san_pham_0277,1,anh_001_82e295ab.jpg,data\du_lieu_logo\anh_goc\san_pham_0277\anh_001_82e295ab.jpg,https://hathyo.com/product/2480,https://d134sx875xrex2.cloudfront.net/SOuRgdyYX0_H%E1%BB%99p%20tr%C3%A0%20t%C3%B4m%20n%C3%B5n%202.jpg,meta:og:image,1,200,image/jpeg,5928404,82e295ab9405287d46fabbb8a11b1c9034eea0049390f59db6209c1ff8221a20,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0277\anh_001_82e295ab.jpg,dau_hieu_gallery=gallery|image
anh_000738,san_pham_0277,2,anh_002_54bc5943.jpg,data\du_lieu_logo\anh_goc\san_pham_0277\anh_002_54bc5943.jpg,https://hathyo.com/product/2480,https://d134sx875xrex2.cloudfront.net/H3KyuKjxGG_33.jpg,meta:og:image,1,200,image/jpeg,512959,54bc5943c88b89d93926ebeadcdc2fd89512bbc8ac7ba4e88e44fad48b827231,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0277\anh_002_54bc5943.jpg,dau_hieu_gallery=gallery|image
anh_000739,san_pham_0277,3,anh_003_71847923.jpg,data\du_lieu_logo\anh_goc\san_pham_0277\anh_003_71847923.jpg,https://hathyo.com/product/2480,https://d134sx875xrex2.cloudfront.net/8egSHtr3Ph_34.jpg,meta:og:image,1,200,image/jpeg,603480,71847923e80504dd4a867f45764afa997b719241275af51e4330005dc6239b5a,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0277\anh_003_71847923.jpg,dau_hieu_gallery=gallery|image
anh_000740,san_pham_0277,4,anh_004_67b60e04.jpg,data\du_lieu_logo\anh_goc\san_pham_0277\anh_004_67b60e04.jpg,https://hathyo.com/product/2480,https://d134sx875xrex2.cloudfront.net/4ZZnl7FNqT_35.jpg,meta:og:image,1,200,image/jpeg,504883,67b60e047206d5e2c08de4e3324ae6f76fdf3d858ff33985bcf075228708abe4,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0277\anh_004_67b60e04.jpg,dau_hieu_gallery=gallery|image
anh_000741,san_pham_0277,5,anh_005_792683f8.jpg,data\du_lieu_logo\anh_goc\san_pham_0277\anh_005_792683f8.jpg,https://hathyo.com/product/2480,https://d134sx875xrex2.cloudfront.net/5odrpTaCUU_36.jpg,meta:og:image,1,200,image/jpeg,516946,792683f85ea649c6ee3201cb1b0e0d126bb11b6198f289b7d79b359061bfc921,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0277\anh_005_792683f8.jpg,dau_hieu_gallery=gallery|image
anh_000742,san_pham_0277,6,anh_006_5ef8c7fb.jpg,data\du_lieu_logo\anh_goc\san_pham_0277\anh_006_5ef8c7fb.jpg,https://hathyo.com/product/2480,https://d134sx875xrex2.cloudfront.net/C9uqq69Fzr_37.jpg,meta:og:image,1,200,image/jpeg,487984,5ef8c7fb8103cadf6dfa81a582f56035224e293f0d8c8b9b5c7438bfddc553ca,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0277\anh_006_5ef8c7fb.jpg,dau_hieu_gallery=gallery|image
anh_000743,san_pham_0277,7,,,https://hathyo.com/product/2480,https://d134sx875xrex2.cloudfront.net/JuiYwy77rw_UYEN%20NHI%20h%C3%A1i%20tr%C3%A0%20t%E1%BA%A1i%20Th%C3%A1i%20Nguy%C3%AAn.jpg,meta:og:image,1,200,image/jpeg,201024,1c04212ff8c56d683bd7139fd0b1a92ccd000e99b825865fd4db32f65982408b,trung_sha256,1,data\du_lieu_logo\anh_goc\san_pham_0245\anh_003_1c04212f.jpg,dau_hieu_gallery=gallery|image
anh_000744,san_pham_0278,1,anh_001_38040c8d.jpg,data\du_lieu_logo\anh_goc\san_pham_0278\anh_001_38040c8d.jpg,https://hathyo.com/product/2481,https://d134sx875xrex2.cloudfront.net/BYbHa61HaY_1783308287090_653245875751849672_g2077961033740246286_24732048918bf5a02dc46f145d826aad.jpg,meta:og:image,1,200,image/jpeg,291370,38040c8d6a7a536732fd06bbd3a1760b10aca747655558d08524d5ce1c59d571,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0278\anh_001_38040c8d.jpg,dau_hieu_gallery=gallery|image
anh_000745,san_pham_0278,2,anh_002_5f013a50.jpg,data\du_lieu_logo\anh_goc\san_pham_0278\anh_002_5f013a50.jpg,https://hathyo.com/product/2481,https://d134sx875xrex2.cloudfront.net/WMCof11jkW_1783308287121_653245875751849672_g2077961033740246286_2f98d7e7b3b75d4c823aec98065d0165.jpg,meta:og:image,1,200,image/jpeg,223002,5f013a505dfde90b294c9fe927e2c2b7dbffaa66a9184fdff6642375ea237886,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0278\anh_002_5f013a50.jpg,dau_hieu_gallery=gallery|image
anh_000746,san_pham_0279,1,anh_001_862d2dcc.jpg,data\du_lieu_logo\anh_goc\san_pham_0279\anh_001_862d2dcc.jpg,https://hathyo.com/product/2482,https://d134sx875xrex2.cloudfront.net/vVFbnBV1QH_1783308252998_653245875751849672_g2077961033740246286_d922a5733fcb6e404b7b55c29ea890d0.jpg,meta:og:image,1,200,image/jpeg,250020,862d2dcca1307e19099f03705d659a1b38399f65cb47b15a70b1ff5914536c5e,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0279\anh_001_862d2dcc.jpg,dau_hieu_gallery=gallery|image
anh_000747,san_pham_0279,2,anh_002_f3b2e08e.jpg,data\du_lieu_logo\anh_goc\san_pham_0279\anh_002_f3b2e08e.jpg,https://hathyo.com/product/2482,https://d134sx875xrex2.cloudfront.net/BxhsfwFNLu_1783308253030_653245875751849672_g2077961033740246286_a644145ffcf7eee81de0b901bd42f440.jpg,meta:og:image,1,200,image/jpeg,253820,f3b2e08e3f1464ba0321d151fa4b2f7637e322e476a83ac15aaa72ab46199fb5,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0279\anh_002_f3b2e08e.jpg,dau_hieu_gallery=gallery|image
anh_000748,san_pham_0280,1,anh_001_32ba5fe3.jpg,data\du_lieu_logo\anh_goc\san_pham_0280\anh_001_32ba5fe3.jpg,https://hathyo.com/product/2483,https://d134sx875xrex2.cloudfront.net/sQ0Ab3ap8A_1783308204113_653245875751849672_g2077961033740246286_ccb60afc308d8e656f53a3e947f48e6c.jpg,meta:og:image,1,200,image/jpeg,258899,32ba5fe3841236de83fec6a8610292d23d22254627a1d32a515ddc4c0e8bc95f,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0280\anh_001_32ba5fe3.jpg,dau_hieu_gallery=gallery|image
anh_000749,san_pham_0280,2,anh_002_e8677de5.jpg,data\du_lieu_logo\anh_goc\san_pham_0280\anh_002_e8677de5.jpg,https://hathyo.com/product/2483,https://d134sx875xrex2.cloudfront.net/Hyk3IXSlQX_1783308204145_653245875751849672_g2077961033740246286_b8ed8af71dfe5977a1332355355426ba.jpg,meta:og:image,1,200,image/jpeg,278549,e8677de5164f06f133a67c9d2248031a95a2b6c96b11e188021da2ad21e5d9d7,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0280\anh_002_e8677de5.jpg,dau_hieu_gallery=gallery|image
anh_000750,san_pham_0281,1,anh_001_af1e3c81.jpg,data\du_lieu_logo\anh_goc\san_pham_0281\anh_001_af1e3c81.jpg,https://hathyo.com/product/249,https://d134sx875xrex2.cloudfront.net/FofoPbFBBP_z7962663893284_8709730eae643edc87d04dd4e7aa86c1.jpg,meta:og:image,1,200,image/jpeg,26607,af1e3c81447644899862b2e84629fcf8432602074d1bd90712edaf71d46d18db,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0281\anh_001_af1e3c81.jpg,dau_hieu_gallery=gallery|image
anh_000751,san_pham_0281,2,anh_002_3924dc1b.jpg,data\du_lieu_logo\anh_goc\san_pham_0281\anh_002_3924dc1b.jpg,https://hathyo.com/product/249,https://d134sx875xrex2.cloudfront.net/0GMQ3Gink7_z7962663789752_22ce7d059d95aa84da847984c1a71563.jpg,meta:og:image,1,200,image/jpeg,59700,3924dc1ba92a0353360ceae4d4499d20402c6b05dc6b8e4e83ec765c79427191,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0281\anh_002_3924dc1b.jpg,dau_hieu_gallery=gallery|image
anh_000752,san_pham_0281,3,anh_003_629fecf5.jpg,data\du_lieu_logo\anh_goc\san_pham_0281\anh_003_629fecf5.jpg,https://hathyo.com/product/249,https://d134sx875xrex2.cloudfront.net/vHln9Oztuq_z7962663839932_031fa324de0a2ec7548d8c48207b806f.jpg,meta:og:image,1,200,image/jpeg,41751,629fecf5206cfb9d9489fc235f617c44f17f2807ca061e5230b2f14a64f59ff3,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0281\anh_003_629fecf5.jpg,dau_hieu_gallery=gallery|image
anh_000753,san_pham_0281,4,,,https://hathyo.com/product/249,https://d134sx875xrex2.cloudfront.net/IIKCJDgPu7_z7962663977847_ff4a4407f20a81ea4968099c7258c0f3.jpg,meta:og:image,1,200,image/jpeg,59700,3924dc1ba92a0353360ceae4d4499d20402c6b05dc6b8e4e83ec765c79427191,trung_sha256,1,data\du_lieu_logo\anh_goc\san_pham_0281\anh_002_3924dc1b.jpg,dau_hieu_gallery=gallery|image
anh_000754,san_pham_0281,5,,,https://hathyo.com/product/249,https://d134sx875xrex2.cloudfront.net/9GTMjAk6zX_z7973446574662_82fae6d6a5b404a426f9930ea2e5a563.jpg,meta:og:image,1,200,image/jpeg,324894,93d0ba9e804dcd1c93afe99db5ce6313557bb16e5a38203868888b32c0dacf11,trung_sha256,1,data\du_lieu_logo\anh_goc\san_pham_0265\anh_005_93d0ba9e.jpg,dau_hieu_gallery=gallery|image
anh_000755,san_pham_0282,1,anh_001_cfd1fcbd.jpg,data\du_lieu_logo\anh_goc\san_pham_0282\anh_001_cfd1fcbd.jpg,https://hathyo.com/product/250,https://d134sx875xrex2.cloudfront.net/AsdZExTLfY_z7962668950805_f1ca63d2499246dada088c91b69c9d45.jpg,meta:og:image,1,200,image/jpeg,230064,cfd1fcbdcfcf064fd01c6beca4e55e602f3aea0f5843bc9b72e6cbd2f80c8873,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0282\anh_001_cfd1fcbd.jpg,dau_hieu_gallery=gallery|image
anh_000756,san_pham_0282,2,anh_002_d83f3fe8.jpg,data\du_lieu_logo\anh_goc\san_pham_0282\anh_002_d83f3fe8.jpg,https://hathyo.com/product/250,https://d134sx875xrex2.cloudfront.net/vqGrLmyFTx_z7962668878265_0d864bb7ee345affc858b098872b7f3c.jpg,meta:og:image,1,200,image/jpeg,209232,d83f3fe81cb827ca66105558f536180e9aea7fd01c7c3180216b08d5af350673,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0282\anh_002_d83f3fe8.jpg,dau_hieu_gallery=gallery|image
anh_000757,san_pham_0282,3,anh_003_13d0d77e.jpg,data\du_lieu_logo\anh_goc\san_pham_0282\anh_003_13d0d77e.jpg,https://hathyo.com/product/250,https://d134sx875xrex2.cloudfront.net/XHUWF9mqYK_z7962669024146_b6cf4230b82b95e1ededcd6c10fc61ce.jpg,meta:og:image,1,200,image/jpeg,55018,13d0d77eac2d3167c446751944b4348063b1b07e7802ceffb080ace48ae9057d,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0282\anh_003_13d0d77e.jpg,dau_hieu_gallery=gallery|image
anh_000758,san_pham_0282,4,anh_004_1abe27a8.jpg,data\du_lieu_logo\anh_goc\san_pham_0282\anh_004_1abe27a8.jpg,https://hathyo.com/product/250,https://d134sx875xrex2.cloudfront.net/QIf4LBLegw_z7973453089695_8adec2bb48b573e46e08dde2379a0033.jpg,meta:og:image,1,200,image/jpeg,323786,1abe27a8977c24cf1594030fe7ce4f50185cf33a7a375a70589cc97702336623,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0282\anh_004_1abe27a8.jpg,dau_hieu_gallery=gallery|image
anh_000759,san_pham_0283,1,anh_001_c97b31f6.jpg,data\du_lieu_logo\anh_goc\san_pham_0283\anh_001_c97b31f6.jpg,https://hathyo.com/product/251,https://d134sx875xrex2.cloudfront.net/MbkjW31M03_z7962673751417_53077ef0f84c26690515284c89e72de7.jpg,meta:og:image,1,200,image/jpeg,137350,c97b31f6e57349e45daaf99b012345cde4cacc2049348c32970a3fbf354a1445,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0283\anh_001_c97b31f6.jpg,dau_hieu_gallery=gallery|image
anh_000760,san_pham_0283,2,anh_002_9044e9c7.jpg,data\du_lieu_logo\anh_goc\san_pham_0283\anh_002_9044e9c7.jpg,https://hathyo.com/product/251,https://d134sx875xrex2.cloudfront.net/3ZQ2Wdrl5y_z7962673681035_d91955a046fdf21c6361feda4a3f183a.jpg,meta:og:image,1,200,image/jpeg,117020,9044e9c7efc10af45430075169db61da6f502a9f1ed9a4e61faa8ebffb0317cb,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0283\anh_002_9044e9c7.jpg,dau_hieu_gallery=gallery|image
anh_000761,san_pham_0283,3,anh_003_7ce94ef1.jpg,data\du_lieu_logo\anh_goc\san_pham_0283\anh_003_7ce94ef1.jpg,https://hathyo.com/product/251,https://d134sx875xrex2.cloudfront.net/jlxcIqXxBD_z7962673807094_62e67a13ee058e43edc0c0a51f9948db.jpg,meta:og:image,1,200,image/jpeg,70624,7ce94ef19156d88fea493450a19453f1a2562fe2ac909b10a1028a28ec02c8f8,da_tai,0,data\du_lieu_logo\anh_goc\san_pham_0283\anh_003_7ce94ef1.jpg,dau_hieu_gallery=gallery|image
